Date,Close,High,Low,Open,Volume,USDINR,DXY,Interest_Rate,CPI,Indian_Gold,MA7,MA30,Lag1,Lag7,Return,Volatility,Target_1,Target_7,Target_30
2023-05-17,1980.699951171875,1983.5999755859375,1980.699951171875,1983.5999755859375,13,82.2959976196289,102.87999725341797,5.06,303.334,52406.89956141486,2011.8571254185267,2007.1599975585937,1988.4000244140625,2026.300048828125,-0.0038724970567511896,18.804770030580613,1956.5,1944.0999755859375,1921.0999755859375
2023-05-18,1956.5,1956.800048828125,1956.5,1956.5,23,82.45030212402344,103.58000183105469,5.06,303.334,51863.66049780385,2000.4714181082588,2005.013330078125,1980.699951171875,2036.199951171875,-0.012217878410890615,20.756688558635112,1978.699951171875,1958.0,1921.699951171875
2023-05-19,1978.699951171875,1978.699951171875,1960.0,1960.0,106,82.72509765625,103.19999694824219,5.06,303.334,52626.96120618595,1993.0714111328125,2003.9066609700521,1956.5,2030.5,0.011346767785266998,21.25590330402338,1974.800048828125,1963.9000244140625,1919.5999755859375
2023-05-22,1974.800048828125,1980.5,1974.800048828125,1980.5,8,82.90480041503906,103.19999694824219,5.06,303.334,52637.33214150037,1987.3714250837054,2003.4299967447917,1978.699951171875,2014.699951171875,-0.0019709417496271975,21.75389779393256,1972.4000244140625,1978.0,1908.699951171875
2023-05-23,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1,82.82499694824219,103.48999786376953,5.06,303.334,52522.75398447017,1981.357142857143,2002.3499959309895,1974.800048828125,2014.5,-0.001215325275835788,22.475826167192487,1962.800048828125,1952.4000244140625,1926.199951171875
2023-05-24,1962.800048828125,1975.4000244140625,1962.800048828125,1975.4000244140625,189,82.8906021118164,103.88999938964844,5.06,303.334,52308.51808581925,1973.471435546875,2000.7466634114583,1972.4000244140625,2018.0,-0.004867154465174606,23.535516205536258,1943.0999755859375,1958.0,1925.0
2023-05-25,1943.0999755859375,1943.0999755859375,1943.0999755859375,1943.0999755859375,1,82.71369934082031,104.20999908447266,5.06,303.334,51672.99726755002,1967.0,1997.4733276367188,1962.800048828125,1988.4000244140625,-0.010036719356079749,24.509545574964395,1944.0999755859375,1965.5,1931.300048828125
2023-05-26,1944.0999755859375,1948.4000244140625,1944.0999755859375,1948.199951171875,166036,82.74210357666016,104.20999908447266,5.06,303.334,51717.34419841904,1961.7714320591517,1995.5366617838542,1943.0999755859375,1980.699951171875,0.0005146415586252395,26.349553686445315,1958.0,1942.699951171875,1956.199951171875
2023-05-30,1958.0,1962.5999755859375,1931.0,1942.699951171875,37838,82.57969665527344,104.16999816894531,5.06,303.334,51984.87844002873,1961.9857177734375,1994.3299967447917,1944.0999755859375,1956.5,0.007149850619113884,27.227143765945097,1963.9000244140625,1963.5999755859375,1959.199951171875
2023-05-31,1963.9000244140625,1973.0,1953.0,1958.199951171875,5959,82.68389892578125,104.31999969482422,5.06,303.334,52207.31822462744,1959.8714425223213,1992.8799967447917,1958.0,1978.699951171875,0.0030132913248530624,27.66192825244919,1978.0,1962.199951171875,1960.0999755859375
2023-06-01,1978.0,1983.0,1954.300048828125,1963.199951171875,750,82.66680145263672,103.55999755859375,5.08,304.014,52571.27179856479,1960.328578404018,1992.3066650390624,1963.9000244140625,1974.800048828125,0.007179579108230971,27.790135189644857,1952.4000244140625,1955.300048828125,1952.4000244140625
2023-06-02,1952.4000244140625,1982.5,1947.4000244140625,1977.0999755859375,356,82.27670288085938,104.0199966430664,5.08,304.014,51646.00656904646,1957.471435546875,1990.4666666666667,1978.0,1972.4000244140625,-0.012942353683487062,28.559401857979392,1958.0,1944.5999755859375,1977.199951171875
2023-06-05,1958.0,1961.9000244140625,1937.800048828125,1947.5,713,82.40979766845703,104.0,5.08,304.014,51877.92505397303,1956.7857142857142,1989.75,1952.4000244140625,1962.800048828125,0.0028682521593483834,29.10856725019506,1965.5,1955.300048828125,1977.5
2023-06-06,1965.5,1965.5,1958.800048828125,1960.800048828125,164,82.51119995117188,104.12999725341797,5.08,304.014,52140.71871991762,1959.9857177734375,1988.9633341471354,1958.0,1943.0999755859375,0.003830439223697635,29.443708189646248,1942.699951171875,1957.800048828125,1968.300048828125
2023-06-07,1942.699951171875,1968.4000244140625,1940.699951171875,1959.0,139,82.51719665527344,104.0999984741211,5.08,304.014,51539.6252784961,1959.7857142857142,1987.2533325195313,1965.5,1944.0999755859375,-0.011600126597875904,30.607772306350604,1963.5999755859375,1958.4000244140625,1964.300048828125
2023-06-08,1963.5999755859375,1969.0,1943.0999755859375,1943.199951171875,433,82.61810302734375,103.33999633789062,5.08,304.014,52157.804135725644,1960.5857107979912,1986.5166666666667,1942.699951171875,1958.0,0.010758235929050786,30.91089755634029,1962.199951171875,1935.5,1960.300048828125
2023-06-09,1962.199951171875,1969.800048828125,1960.300048828125,1965.0999755859375,49,82.48829650878906,103.55999755859375,5.08,304.014,52038.726224264756,1960.3428431919642,1985.593330891927,1963.5999755859375,1963.9000244140625,-0.0007129886084077386,31.218530703148314,1955.300048828125,1933.300048828125,1962.0999755859375
2023-06-12,1955.300048828125,1963.5,1951.4000244140625,1959.699951171875,212,82.4448013305664,103.62999725341797,5.08,304.014,51828.39368854146,1957.0999930245537,1984.4333333333334,1962.199951171875,1978.0,-0.003516411433824196,31.688303281179365,1944.5999755859375,1912.699951171875,1968.9000244140625
2023-06-13,1944.5999755859375,1967.5,1940.300048828125,1960.5999755859375,343,82.33719635009766,103.33999633789062,5.08,304.014,51477.49592168244,1955.9857003348213,1983.139998372396,1955.300048828125,1952.4000244140625,-0.005472343361623944,32.51299771011183,1955.300048828125,1919.0999755859375,1945.4000244140625
2023-06-14,1955.300048828125,1958.199951171875,1940.300048828125,1946.199951171875,202,82.29039764404297,103.01000213623047,5.08,304.014,51731.328804850215,1955.5999930245537,1981.1733317057292,1944.5999755859375,1958.0,0.0055024546829809395,32.347166531417066,1957.800048828125,1923.699951171875,1960.4000244140625
2023-06-15,1957.800048828125,1958.800048828125,1926.0,1941.699951171875,329,82.04499816894531,102.12000274658203,5.08,304.014,51643.00520296321,1954.5,1978.8133341471355,1955.300048828125,1965.5,0.0012785761456397537,31.33455316759137,1958.4000244140625,1914.0,1970.5
2023-06-16,1958.4000244140625,1962.9000244140625,1953.5,1961.4000244140625,119,81.9126968383789,102.30000305175781,5.08,304.014,51575.52916659881,1956.7428676060267,1975.8266682942708,1957.800048828125,1942.699951171875,0.0003064539641302044,28.66938517261024,1935.5,1912.300048828125,1940.699951171875
2023-06-20,1935.5,1958.5999755859375,1931.300048828125,1958.5999755859375,193,81.98139953613281,102.54000091552734,5.08,304.014,51015.196732664,1952.7285853794642,1973.0966674804688,1958.4000244140625,1963.5999755859375,-0.011693231274807592,28.472845407536198,1933.300048828125,1909.199951171875,1937.4000244140625
2023-06-21,1933.300048828125,1936.800048828125,1920.0,1935.5999755859375,557,81.9917984008789,102.06999969482422,5.08,304.014,50963.674855772064,1948.6000279017858,1969.9966674804687,1935.5,1962.199951171875,-0.0011366319668689728,27.527576087148717,1912.699951171875,1921.0999755859375,1932.0
2023-06-22,1912.699951171875,1921.0,1912.0999755859375,1920.0,237,81.94149780273438,102.38999938964844,5.08,304.014,50389.70397233545,1942.5142996651787,1965.880000813802,1933.300048828125,1955.300048828125,-0.010655406370437381,26.501064719449886,1919.0999755859375,1921.699951171875,1939.5999755859375
2023-06-23,1919.0999755859375,1932.5,1918.699951171875,1918.699951171875,105,81.91929626464844,102.9000015258789,5.08,304.014,50544.61289726427,1938.8714425223213,1962.1666666666667,1912.699951171875,1944.5999755859375,0.00334606816408467,24.88999761538189,1923.699951171875,1919.5999755859375,1933.5
2023-06-26,1923.699951171875,1928.5,1922.5,1922.9000244140625,71,81.98480224609375,102.69000244140625,5.08,304.014,50706.27990940434,1934.357142857143,1959.1333333333334,1919.0999755859375,1955.300048828125,0.0023969442157556475,23.78767889144862,1914.0,1908.699951171875,1924.0999755859375
2023-06-27,1914.0,1929.4000244140625,1914.0,1927.0,49,82.00650024414062,102.48999786376953,5.08,304.014,50463.953749146516,1928.0999930245537,1955.7833333333333,1923.699951171875,1957.800048828125,-0.005042341018913099,22.776751111179955,1912.300048828125,1926.199951171875,1915.4000244140625
2023-06-28,1912.300048828125,1912.300048828125,1912.300048828125,1912.300048828125,628,81.99839782714844,102.91000366210938,5.08,304.014,50414.151825201734,1921.5142822265625,1952.2600016276042,1914.0,1958.4000244140625,-0.0008881667564655249,20.920290245919137,1909.199951171875,1925.0,1914.4000244140625
2023-06-29,1909.199951171875,1909.9000244140625,1892.5,1909.9000244140625,289,82.02649688720703,103.33999633789062,5.08,304.014,50349.671472050875,1917.7571323939733,1949.619999186198,1912.300048828125,1935.5,-0.0016211355839005348,21.19781713449532,1921.0999755859375,1931.300048828125,1912.9000244140625
2023-06-30,1921.0999755859375,1921.0999755859375,1900.5999755859375,1908.5999755859375,445,82.07540130615234,102.91000366210938,5.08,304.014,50693.70619218212,1916.0142647879463,1947.6333333333334,1909.199951171875,1933.300048828125,0.0062329901102071705,20.976258485247406,1921.699951171875,1956.199951171875,1910.5999755859375
2023-07-03,1921.699951171875,1929.5,1917.9000244140625,1917.9000244140625,41,82.09629821777344,102.98999786376953,5.08,304.014,50722.44922679734,1917.2999790736608,1946.4733317057292,1921.0999755859375,1912.699951171875,0.00031230836164808373,21.426420687159535,1919.5999755859375,1959.199951171875,1902.5
2023-07-05,1919.5999755859375,1933.9000244140625,1914.699951171875,1923.5,193,82.0071029663086,103.37000274658203,5.08,304.014,50611.9730164698,1917.3714076450892,1944.5033325195313,1921.699951171875,1919.0999755859375,-0.0010927697555785931,21.07527474647957,1908.699951171875,1960.0999755859375,1896.0999755859375
2023-07-06,1908.699951171875,1910.199951171875,1903.199951171875,1909.300048828125,81,82.39409637451172,103.16999816894531,5.08,304.014,50562.06697988223,1915.228550502232,1942.2999959309896,1919.5999755859375,1923.699951171875,-0.005678279096005601,21.253153353633788,1926.199951171875,1952.4000244140625,1884.0999755859375
2023-07-07,1926.199951171875,1934.0999755859375,1913.4000244140625,1913.4000244140625,61,82.76840209960938,102.2699966430664,5.08,304.014,51257.45044773956,1916.971400669643,1940.7599934895834,1908.699951171875,1914.0,0.009168544269755774,20.662518788357215,1925.0,1977.199951171875,1886.0999755859375
2023-07-10,1925.0,1926.0999755859375,1912.300048828125,1923.5999755859375,269,82.61530303955078,101.97000122070312,5.08,304.014,51130.765661263715,1918.785679408482,1939.4999918619792,1926.199951171875,1912.300048828125,-0.0006229629333885933,20.423309899362362,1931.300048828125,1977.5,1893.300048828125
2023-07-11,1931.300048828125,1937.0,1924.199951171875,1925.0,142,82.52529907226562,101.7300033569336,5.08,304.014,51242.21808149185,1921.942836216518,1939.1066609700522,1925.0,1909.199951171875,0.0032727526379869865,20.465171370375163,1956.199951171875,1968.300048828125,1896.4000244140625
2023-07-12,1956.199951171875,1958.0,1932.199951171875,1932.300048828125,132,82.39990234375,100.5199966430664,5.08,304.014,51824.00860774864,1926.9571184430804,1939.5099934895834,1931.300048828125,1921.0999755859375,0.012892819196508976,20.68502790440711,1959.199951171875,1964.300048828125,1918.5
2023-07-13,1959.199951171875,1961.0999755859375,1953.0,1961.0999755859375,121,82.00180053710938,99.7699966430664,5.08,304.014,51652.721861727856,1932.3142613002233,1939.5499918619792,1956.199951171875,1921.699951171875,0.0015335855612319538,20.723139739696173,1960.0999755859375,1960.300048828125,1918.199951171875
2023-07-14,1960.0999755859375,1960.5999755859375,1952.699951171875,1958.4000244140625,94,82.03079986572266,99.91000366210938,5.08,304.014,51694.725270744624,1938.0999755859375,1939.4233235677084,1959.199951171875,1919.5999755859375,0.0004593836445965227,20.580291458948288,1952.4000244140625,1962.0999755859375,1911.0999755859375
2023-07-17,1952.4000244140625,1956.5,1946.5999755859375,1954.0,29,82.07679748535156,99.83999633789062,5.08,304.014,51520.52371657321,1944.3428431919642,1938.5699910481771,1960.0999755859375,1908.699951171875,-0.00392834613937143,19.423850436982914,1977.199951171875,1968.9000244140625,1917.9000244140625
2023-07-18,1977.199951171875,1978.4000244140625,1963.4000244140625,1968.800048828125,83,82.06159973144531,99.94000244140625,5.08,304.014,52165.29072470111,1951.6285574776787,1939.3966552734375,1952.4000244140625,1926.199951171875,0.012702277426602349,20.529033932766037,1977.5,1945.4000244140625,1936.5
2023-07-19,1977.5,1977.5,1973.0,1977.0,35,82.07540130615234,100.27999877929688,5.08,304.014,52181.98181719552,1959.1285574776787,1940.0466552734374,1977.199951171875,1925.0,0.00015175441813419788,21.42742460951969,1968.300048828125,1960.4000244140625,1944.300048828125
2023-07-20,1968.300048828125,1973.699951171875,1965.5999755859375,1973.699951171875,638,82.06169891357422,100.87999725341797,5.08,304.014,51930.54365501256,1964.414271763393,1940.139990234375,1977.5,1931.300048828125,-0.0046523141197850615,21.54787883283502,1964.300048828125,1970.5,1938.199951171875
2023-07-21,1964.300048828125,1964.300048828125,1961.800048828125,1961.800048828125,50,82.0823974609375,101.06999969482422,5.08,304.014,51838.081760830384,1965.5714285714287,1940.8599934895833,1968.300048828125,1956.199951171875,-0.002032210486598074,21.99265102511949,1960.300048828125,1940.699951171875,1939.800048828125
2023-07-24,1960.300048828125,1965.5,1960.300048828125,1965.300048828125,2,81.99030303955078,101.3499984741211,5.08,304.014,51674.47873604412,1965.7285853794642,1940.7499959309896,1964.300048828125,1959.199951171875,-0.0020363487759348375,21.882972640691385,1962.0999755859375,1937.4000244140625,1926.199951171875
2023-07-25,1962.0999755859375,1962.5,1953.0,1953.0,19,81.81420135498047,101.3499984741211,5.08,304.014,51610.835506720636,1966.0142996651787,1940.7466634114583,1960.300048828125,1960.0999755859375,0.0009181894164052018,21.879600776841,1968.9000244140625,1932.0,1918.0999755859375
2023-07-26,1968.9000244140625,1972.0,1966.199951171875,1966.199951171875,51,81.95010375976562,100.88999938964844,5.08,304.014,51875.73155594538,1968.3714425223213,1941.1999959309896,1962.0999755859375,1952.4000244140625,0.003465699461157268,22.32783663248645,1945.4000244140625,1939.5999755859375,1917.5
2023-07-27,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,194253,81.97550201416016,101.7699966430664,5.08,304.014,51272.44926512595,1963.8285958426338,1941.2266642252605,1968.9000244140625,1977.199951171875,-0.011935598409570591,22.33251488655675,1960.4000244140625,1933.5,1918.4000244140625
2023-07-28,1960.4000244140625,1962.199951171875,1944.199951171875,1945.5,23155,82.3749008178711,101.62000274658203,5.08,304.014,51919.51967712512,1961.3857421875,1941.3966634114583,1945.4000244140625,1977.5,0.007710496459214289,22.46237160740094,1970.5,1924.0999755859375,1923.300048828125
2023-07-31,1970.5,1971.5999755859375,1950.0,1959.199951171875,1025,82.25279998779297,101.86000061035156,5.08,304.014,52109.65430589613,1961.7000209263392,1941.8199951171875,1960.4000244140625,1968.300048828125,0.005151997276145792,22.897630403005046,1940.699951171875,1915.4000244140625,1911.300048828125
2023-08-01,1940.699951171875,1965.4000244140625,1940.699951171875,1964.9000244140625,688,82.2332992553711,102.30000305175781,5.33,306.082,51309.42784171346,1958.328578404018,1941.2299926757812,1970.5,1964.300048828125,-0.01512308999143619,22.68271170968401,1937.4000244140625,1914.4000244140625,1909.0999755859375
2023-08-02,1937.4000244140625,1953.5999755859375,1933.199951171875,1948.4000244140625,652,82.30729675292969,102.58999633789062,5.33,306.082,51268.274528904585,1955.0571463448662,1941.2933268229167,1940.699951171875,1960.300048828125,-0.0017003796778681801,22.66880920243062,1932.0,1912.9000244140625,1910.0
2023-08-03,1932.0,1936.5,1928.0,1934.199951171875,773,82.7332992553711,102.54000091552734,5.33,306.082,51389.989353658675,1950.7571498325892,1941.2499918619792,1937.4000244140625,1962.0999755859375,-0.0027872531981079085,22.685852724885194,1939.5999755859375,1910.5999755859375,1923.699951171875
2023-08-04,1939.5999755859375,1945.0,1920.0,1934.9000244140625,290,82.7843017578125,102.0199966430664,5.33,306.082,51623.94889189752,1946.5714285714287,1942.146659342448,1932.0,1968.9000244140625,0.003933734775329878,22.040939068007233,1933.5,1902.5,1931.5
2023-08-07,1933.5,1941.0,1929.800048828125,1941.0,376,82.69529724121094,102.05000305175781,5.33,306.082,51406.26504361768,1944.8714250837054,1942.62666015625,1939.5999755859375,1945.4000244140625,-0.0031449657984733426,21.675498576107785,1924.0999755859375,1896.0999755859375,1932.0
2023-08-08,1924.0999755859375,1933.199951171875,1923.0,1931.699951171875,555,82.74829864501953,102.52999877929688,5.33,306.082,51189.13246465744,1939.6857038225446,1942.6399943033855,1933.5,1960.4000244140625,-0.004861662484645701,21.66357367864068,1915.4000244140625,1884.0999755859375,1945.5999755859375
2023-08-09,1915.4000244140625,1928.800048828125,1913.699951171875,1925.4000244140625,451,82.84500122070312,102.48999786376953,5.33,306.082,51017.228196404656,1931.8142787388392,1942.686661783854,1924.0999755859375,1970.5,-0.004521569191967556,21.60116828068858,1914.4000244140625,1886.0999755859375,1919.199951171875
2023-08-10,1914.4000244140625,1927.800048828125,1911.4000244140625,1921.0999755859375,178,82.86630249023438,102.5199966430664,5.33,306.082,51003.70371147954,1928.0571463448662,1942.756660970052,1915.4000244140625,1940.699951171875,-0.000522084153312008,21.502481229572084,1912.9000244140625,1893.300048828125,1925.4000244140625
2023-08-11,1912.9000244140625,1916.5999755859375,1911.800048828125,1913.0,57,82.79989624023438,102.83999633789062,5.33,306.082,50922.89989247317,1924.5571463448662,1942.8799967447917,1914.4000244140625,1937.4000244140625,-0.0007835353013323498,21.3131446363201,1910.5999755859375,1896.4000244140625,1916.5999755859375
2023-08-14,1910.5999755859375,1912.5999755859375,1903.300048828125,1909.300048828125,46,82.89730072021484,103.19000244140625,5.33,306.082,50921.503647522324,1921.5,1942.5299967447916,1912.9000244140625,1932.0,-0.0012023884148516517,21.764578418810792,1902.5,1918.5,1900.4000244140625
2023-08-15,1902.5,1907.699951171875,1895.0,1906.0,73,83.2333984375,103.20999908447266,5.33,306.082,50911.20248246452,1916.2000034877233,1941.889998372396,1910.5999755859375,1939.5999755859375,-0.004239493190328014,22.662007734370032,1896.0999755859375,1918.199951171875,1871.5999755859375
2023-08-16,1896.0999755859375,1904.5,1890.300048828125,1904.5,22,83.19419860839844,103.41999816894531,5.33,306.082,50716.04019209708,1910.857142857143,1941.1066650390626,1902.5,1933.5,-0.0033640075763797794,23.834851315448994,1884.0999755859375,1911.0999755859375,1860.4000244140625
2023-08-17,1884.0999755859375,1902.4000244140625,1884.0,1893.699951171875,245,83.23699951171875,103.44000244140625,5.33,306.082,50420.99626234582,1905.142857142857,1940.2866658528646,1896.0999755859375,1924.0999755859375,-0.006328780209119422,25.362407395818014,1886.0999755859375,1917.9000244140625,1848.0999755859375
2023-08-18,1886.0999755859375,1891.800048828125,1886.0999755859375,1891.800048828125,19,83.09829711914062,103.37999725341797,5.33,306.082,50390.410427571274,1900.9571358816963,1938.95,1884.0999755859375,1915.4000244140625,0.0010615147953483284,27.125799630321552,1893.300048828125,1936.5,1830.0
2023-08-21,1893.300048828125,1893.5999755859375,1893.300048828125,1893.5999755859375,876,83.16729736328125,103.33000183105469,5.33,306.082,50624.77393485592,1897.9428536551338,1937.8933349609374,1886.0999755859375,1914.4000244140625,0.0038174398681865007,28.280784553448083,1896.4000244140625,1944.300048828125,1824.5999755859375
2023-08-22,1896.4000244140625,1896.800048828125,1892.800048828125,1894.5999755859375,46,83.1135025024414,103.55999755859375,5.33,306.082,50674.86480314256,1895.5857107979912,1936.730000813802,1893.300048828125,1912.9000244140625,0.0016373398330900013,29.26213481368373,1918.5,1938.199951171875,1818.5
2023-08-23,1918.5,1918.5,1909.5999755859375,1909.5999755859375,547,83.07330322265625,103.36000061035156,5.33,306.082,51240.616365005866,1896.7142857142858,1935.4733357747396,1896.4000244140625,1910.5999755859375,0.01165364654156531,29.206624917978875,1918.199951171875,1939.800048828125,1816.5999755859375
2023-08-24,1918.199951171875,1920.800048828125,1918.199951171875,1920.0,337,82.5447006225586,103.9800033569336,5.33,306.082,50906.6049824015,1898.9571358816963,1934.106669108073,1918.5,1902.5,-0.00015639761695329657,29.016740375162332,1911.0999755859375,1926.199951171875,1830.199951171875
2023-08-25,1911.0999755859375,1919.800048828125,1911.0999755859375,1919.800048828125,195,82.64140319824219,104.08000183105469,5.33,306.082,50777.597839013375,1901.0999930245537,1932.4733357747396,1918.199951171875,1896.0999755859375,-0.003701374083343034,28.881916589035566,1917.9000244140625,1918.0999755859375,1849.5
2023-08-28,1917.9000244140625,1921.5,1915.5,1915.5,99,82.66429901123047,104.05999755859375,5.33,306.082,50972.39196481413,1905.9285714285713,1931.3233357747397,1911.0999755859375,1884.0999755859375,0.0035581858170659064,28.74766650422818,1936.5,1917.5,1861.0
2023-08-29,1936.5,1936.5,1916.9000244140625,1917.9000244140625,1674,82.69149780273438,103.55000305175781,5.33,306.082,51483.66098255457,1913.1285749162946,1929.966670735677,1917.9000244140625,1886.0999755859375,0.009698094451831452,27.43854535519885,1944.300048828125,1918.4000244140625,1872.800048828125
2023-08-30,1944.300048828125,1946.4000244140625,1934.5999755859375,1936.0,396,82.49469757080078,103.16000366210938,5.33,306.082,51568.01136616642,1920.4142892020088,1928.8600056966145,1936.5,1893.300048828125,0.004027910574812887,26.091765431341486,1938.199951171875,1923.300048828125,1869.300048828125
2023-08-31,1938.199951171875,1944.4000244140625,1938.199951171875,1944.4000244140625,491,82.70040130615234,103.62000274658203,5.33,306.082,51534.40395238353,1926.385707310268,1927.856669108073,1944.300048828125,1896.4000244140625,-0.003137426067507776,25.08203335977757,1939.800048828125,1911.300048828125,1927.4000244140625
2023-09-01,1939.800048828125,1950.0,1936.5999755859375,1950.0,167,82.68240356445312,104.23999786376953,5.33,307.276,51565.724148096815,1929.4285714285713,1927.0400024414062,1938.199951171875,1918.5,0.0008255586093077749,24.239224116091513,1926.199951171875,1909.0999755859375,1921.0999755859375
2023-09-05,1926.199951171875,1934.4000244140625,1924.699951171875,1934.4000244140625,113,82.7345962524414,104.80999755859375,5.33,307.276,51236.51490359349,1930.5714285714287,1925.9033325195312,1939.800048828125,1918.199951171875,-0.0070110822321435284,23.411148266778557,1918.0999755859375,1910.0,1922.699951171875
2023-09-06,1918.0999755859375,1925.300048828125,1916.300048828125,1924.0999755859375,24,83.08609771728516,104.86000061035156,5.33,307.276,51237.82239130755,1931.5714285714287,1924.4366658528645,1926.199951171875,1911.0999755859375,-0.004205158234486306,22.422691791965644,1917.5,1923.699951171875,1955.300048828125
2023-09-07,1917.5,1921.5,1917.5,1917.5999755859375,41,83.25740051269531,105.05999755859375,5.33,307.276,51327.401920255186,1931.5142822265625,1922.7233317057292,1918.0999755859375,1917.9000244140625,-0.00031279682684648424,20.814118028932857,1918.4000244140625,1931.5,1968.4000244140625
2023-09-08,1918.4000244140625,1924.699951171875,1918.4000244140625,1924.0,105,83.24150085449219,105.08999633789062,5.33,307.276,51341.6870719485,1928.9285714285713,1921.823331705729,1917.5,1936.5,0.0004693738795631397,20.37895835389043,1923.300048828125,1932.0,1982.5
2023-09-11,1923.300048828125,1928.300048828125,1921.800048828125,1923.0,50,83.03130340576172,104.56999969482422,5.33,307.276,51342.848557227655,1925.9285714285713,1920.5866658528646,1918.4000244140625,1944.300048828125,0.0025542245369596372,19.038885403024988,1911.300048828125,1945.5999755859375,1976.300048828125
2023-09-12,1911.300048828125,1920.800048828125,1911.300048828125,1920.800048828125,365,82.94329833984375,104.70999908447266,5.33,307.276,50968.42748039959,1922.085728236607,1918.6133341471354,1923.300048828125,1938.199951171875,-0.006239276085554968,16.598685816022986,1909.0999755859375,1919.199951171875,1975.0
2023-09-13,1909.0999755859375,1914.5999755859375,1908.9000244140625,1910.300048828125,15,82.84300231933594,104.7699966430664,5.33,307.276,50848.19768615386,1917.7000034877233,1917.5600016276042,1911.300048828125,1939.800048828125,-0.0011510873154303436,16.14521901194662,1910.0,1925.4000244140625,1984.0999755859375
2023-09-14,1910.0,1910.0,1903.0,1903.0,169,82.93679809570312,105.41000366210938,5.33,307.276,50929.7675566588,1915.3857247488838,1916.6466674804688,1909.0999755859375,1926.199951171875,0.00047143912082781014,15.754448254032628,1923.699951171875,1916.5999755859375,1987.199951171875
2023-09-15,1923.699951171875,1927.300048828125,1923.5,1923.5,8,83.0282974243164,105.31999969482422,5.33,307.276,51351.66487273262,1916.1857212611608,1916.369999186198,1910.0,1918.0999755859375,0.0071727493046465085,15.54704116977466,1931.5,1900.4000244140625,1988.5999755859375
2023-09-18,1931.5,1931.5,1926.4000244140625,1928.199951171875,19,83.08580017089844,105.19999694824219,5.33,307.276,51595.5897991733,1918.1857212611608,1916.1,1923.699951171875,1917.5,0.0040547117669642585,15.196077442122153,1932.0,1871.5999755859375,1996.199951171875
2023-09-19,1932.0,1934.0,1932.0,1934.0,6,83.25489807128906,105.19999694824219,5.33,307.276,51713.98172236825,1920.1285749162946,1916.05,1931.5,1918.4000244140625,0.00025886616619197333,15.139212979114019,1945.5999755859375,1860.4000244140625,1985.199951171875
2023-09-20,1945.5999755859375,1945.5999755859375,1929.199951171875,1945.5999755859375,119,83.19499969482422,105.16000366210938,5.33,307.276,52040.54531135956,1923.3142787388392,1916.7666666666667,1932.0,1923.300048828125,0.0070393248374418516,16.01687465321149,1919.199951171875,1848.0999755859375,1978.800048828125
2023-09-21,1919.199951171875,1924.0,1919.199951171875,1924.0,9,83.08699798583984,105.36000061035156,5.33,307.276,51267.761319030906,1924.442836216518,1916.893330891927,1945.5999755859375,1911.300048828125,-0.0135690916659843,16.020719110492603,1925.4000244140625,1830.0,1985.5999755859375
2023-09-22,1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,1,82.89129638671875,105.58000183105469,5.33,307.276,51312.23917922307,1926.7714146205358,1917.2599975585938,1919.199951171875,1909.0999755859375,0.0032305509586958436,16.087426775928844,1916.5999755859375,1824.5999755859375,1991.5
2023-09-25,1916.5999755859375,1916.5999755859375,1916.5999755859375,1916.5999755859375,114,82.97480010986328,106.0,5.33,307.276,51129.17147089229,1927.7142682756696,1917.3833292643228,1925.4000244140625,1910.0,-0.004570504163571409,16.067018745575396,1900.4000244140625,1818.5,1981.5999755859375
2023-09-26,1900.4000244140625,1905.0999755859375,1900.4000244140625,1905.0,161,83.0282974243164,106.2300033569336,5.33,307.276,50729.691560471765,1924.385707310268,1917.043330891927,1916.5999755859375,1923.699951171875,-0.008452442543166794,16.321420703315063,1871.5999755859375,1816.5999755859375,1966.800048828125
2023-09-27,1871.5999755859375,1871.5999755859375,1871.5999755859375,1871.5999755859375,12251,83.29869842529297,106.66999816894531,5.33,307.276,50123.60609766902,1915.8285609654017,1916.013330078125,1900.4000244140625,1931.5,-0.01515472977169885,18.144095132562764,1860.4000244140625,1830.199951171875,1951.5
2023-09-28,1860.4000244140625,1878.199951171875,1856.699951171875,1875.5,4654,83.22270202636719,106.22000122070312,5.33,307.276,49778.202571121496,1905.5999930245537,1914.823331705729,1871.5999755859375,1932.0,-0.005984158643926429,20.51143722428634,1848.0999755859375,1849.5,1964.199951171875
2023-09-29,1848.0999755859375,1872.300048828125,1846.0,1864.300048828125,1605,83.19300079345703,106.16999816894531,5.33,307.276,49431.44579107273,1891.671421595982,1913.6233317057292,1860.4000244140625,1945.5999755859375,-0.006611507561121943,23.24215425189294,1830.0,1861.0,1932.5999755859375
2023-10-02,1830.0,1845.9000244140625,1826.699951171875,1844.0999755859375,2309,83.03479766845703,106.9000015258789,5.33,307.276,48854.2424727503,1878.9285714285713,1911.7533325195313,1848.0999755859375,1919.199951171875,-0.009793829243571639,27.415169384204166,1824.5999755859375,1872.800048828125,1945.5
